time,conversion_pct
0.0,5.533333333333333
0.013377926421404682,5.666666666666667
0.026755852842809364,5.866666666666666
0.04013377926421405,6.266666666666667
0.05351170568561873,6.6
0.06688963210702341,6.933333333333334
0.0802675585284281,7.2
0.09364548494983277,7.666666666666667
0.10702341137123746,8.0
0.12040133779264214,8.266666666666667
0.13377926421404682,8.533333333333333
0.1471571906354515,8.933333333333334
0.1605351170568562,9.333333333333334
0.17391304347826086,10.0
0.18729096989966554,10.4
0.20066889632107024,10.733333333333333
0.2140468227424749,11.133333333333333
0.22742474916387959,11.533333333333333
0.2408026755852843,12.2
0.25418060200668896,13.0
0.26755852842809363,13.533333333333333
0.2809364548494983,14.2
0.294314381270903,14.933333333333334
0.3076923076923077,15.6
0.3210702341137124,16.466666666666665
0.33444816053511706,17.333333333333332
0.34782608695652173,18.266666666666666
0.3612040133779264,19.2
0.3745819397993311,20.266666666666666
0.3879598662207358,20.620715840549376
0.4013377926421405,21.133333333333333
0.41471571906354515,21.933333333333334
0.4280936454849498,22.6
0.4414715719063545,23.133333333333333
0.45484949832775917,24.066666666666666
0.46822742474916385,24.8
0.4816053511705686,25.6
0.49498327759197325,26.4
0.5083612040133779,26.933333333333334
0.5217391304347826,28.0
0.5351170568561873,29.066666666666666
0.5484949832775919,29.666666666666668
0.5618729096989966,30.866666666666667
0.5752508361204013,31.702540128864314
0.588628762541806,32.53333333333333
0.6020066889632107,33.333333333333336
0.6153846153846154,33.733333333333334
0.6287625418060201,34.0
0.6421404682274248,35.0
0.6555183946488294,36.333333333333336
0.6688963210702341,37.333333333333336
0.6822742474916388,38.083235480066485
0.6956521739130435,38.86666666666667
0.7090301003344481,39.93333333333333
0.7224080267558528,40.733333333333334
0.7357859531772575,41.0
0.7491638795986622,41.666666666666664
0.7625418060200668,42.8
0.7759197324414716,43.733333333333334
0.7892976588628763,44.666666666666664
0.802675585284281,45.6
0.8160535117056856,46.4
0.8294314381270903,47.266666666666666
0.842809364548495,48.0
0.8561872909698997,48.4
0.8695652173913043,49.8308965003154
0.882943143812709,50.53333333333333
0.8963210702341137,51.2
0.9096989966555183,51.733333333333334
0.923076923076923,52.8
0.9364548494983277,53.7426055661993
0.9498327759197325,54.53333333333333
0.9632107023411371,55.323659726798205
0.9765886287625418,55.733333333333334
0.9899665551839465,56.6
1.0033444816053512,57.333333333333336
1.0167224080267558,58.11501176697777
1.0301003344481605,59.2
1.0434782608695652,59.733333333333334
1.0568561872909699,60.266666666666666
1.0702341137123745,60.86666666666667
1.0836120401337792,61.2
1.0969899665551839,62.13333333333333
1.1103678929765886,62.8
1.1237458193979932,63.53333333333333
1.137123745819398,64.2
1.1505016722408026,64.64523592581666
1.1638795986622072,64.8
1.177257525083612,65.4
1.1906354515050166,66.33333333333333
1.2040133779264215,66.8
1.2173913043478262,67.46666666666667
1.2307692307692308,68.06666666666666
1.2441471571906355,68.66666666666667
1.2575250836120402,69.26666666666667
1.2709030100334449,69.4
1.2842809364548495,69.73333333333333
1.2976588628762542,70.53333333333333
1.3110367892976589,70.86666666666666
1.3244147157190636,71.33333333333333
1.3377926421404682,71.8
1.351170568561873,72.33333333333333
1.3645484949832776,72.8
1.3779264214046822,73.13333333333334
1.391304347826087,73.53333333333333
1.4046822742474916,74.0607232477504
1.4180602006688963,74.33333333333333
1.431438127090301,74.8
1.4448160535117056,75.33333333333333
1.4581939799331103,75.73333333333333
1.471571906354515,76.4
1.4849498327759196,76.86666666666666
1.4983277591973243,77.47596415406854
1.511705685618729,77.73333333333333
1.5250836120401337,78.06666666666666
1.5384615384615383,78.93333333333334
1.5518394648829432,79.53333333333333
1.565217391304348,80.06666666666666
1.5785953177257526,80.66666666666667
1.5919732441471572,81.2
1.605351170568562,81.6
1.6187290969899666,82.33333333333333
1.6321070234113713,82.73333333333333
1.645484949832776,83.33333333333333
1.6588628762541806,83.66666666666667
1.6722408026755853,84.2
1.68561872909699,84.6
1.6989966555183946,84.86666666666666
1.7123745819397993,85.13333333333334
1.725752508361204,85.53333333333333
1.7391304347826086,85.8
1.7525083612040133,86.06666666666666
1.765886287625418,86.13333333333334
1.7792642140468227,86.53333333333333
1.7926421404682273,86.8
1.806020066889632,87.0
1.8193979933110367,87.13333333333334
1.8327759197324414,87.33333333333333
1.846153846153846,87.4
1.8595317725752507,87.66666666666667
1.8729096989966554,87.8
1.8862876254180603,87.86666666666666
1.899665551839465,88.06666666666666
1.9130434782608696,88.33333333333333
1.9264214046822743,88.4
1.939799331103679,88.73333333333333
1.9531772575250836,89.0
1.9665551839464883,89.06666666666666
1.979933110367893,89.2
1.9933110367892977,89.53333333333333
2.0066889632107023,89.73333333333333
2.020066889632107,89.86666666666666
2.0334448160535117,90.03541027141407
2.0468227424749164,90.13333333333334
2.060200668896321,90.46666666666667
2.0735785953177257,90.6
2.0869565217391304,91.13333333333334
2.100334448160535,91.27785073417438
2.1137123745819397,91.46666666666667
2.1270903010033444,91.53333333333333
2.140468227424749,91.8
2.1538461538461537,91.98888419564275
2.1672240802675584,92.13333333333334
2.180602006688963,92.13333333333334
2.1939799331103678,92.26666666666667
2.2073578595317724,92.4
2.220735785953177,92.46666666666667
2.234113712374582,92.66666666666667
2.2474916387959865,92.8
2.260869565217391,93.06666666666666
2.274247491638796,93.06666666666666
2.2876254180602005,93.28980326528672
2.301003344481605,93.46666666666667
2.31438127090301,93.46666666666667
2.3277591973244145,93.66666666666667
2.341137123745819,93.91586615109175
2.354515050167224,94.13333333333334
2.3678929765886285,94.34266630644282
2.381270903010033,94.6
2.394648829431438,94.73333333333333
2.408026755852843,94.75384002912722
2.4214046822742477,94.86666666666666
2.4347826086956523,95.0
2.448160535117057,95.14557462038414
2.4615384615384617,95.26666666666667
2.4749163879598663,95.46666666666667
2.488294314381271,95.46666666666667
2.5016722408026757,95.46666666666667
2.5150501672240804,95.46666666666667
2.528428093645485,95.46666666666667
2.5418060200668897,95.66666666666667
2.5551839464882944,95.73333333333333
2.568561872909699,95.86666666666666
2.5819397993311037,96.0
2.5953177257525084,96.0
2.608695652173913,96.0
2.6220735785953178,96.0
2.6354515050167224,96.06666666666666
2.648829431438127,96.26666666666667
2.6622073578595318,96.26666666666667
2.6755852842809364,96.46666666666667
2.688963210702341,96.53333333333333
2.702341137123746,96.59407339142476
2.7157190635451505,96.6
2.729096989966555,96.6
2.74247491638796,96.73333333333333
2.7558528428093645,96.80858973055798
2.769230769230769,96.93333333333334
2.782608695652174,96.97806669816879
2.7959866220735785,97.2
2.809364548494983,97.2
2.822742474916388,97.33333333333333
2.8361204013377925,97.4
2.849498327759197,97.4
2.862876254180602,97.4
2.8762541806020065,97.4
2.8896321070234112,97.53333333333333
2.903010033444816,97.6
2.9163879598662206,97.66666666666667
2.9297658862876252,97.8
2.94314381270903,97.8
2.9565217391304346,97.86666666666666
2.9698996655518393,97.86666666666666
2.983277591973244,97.86666666666666
2.9966555183946486,97.93333333333334
3.0100334448160533,97.93333333333334
3.023411371237458,98.0
3.0367892976588626,98.06666666666666
3.0501672240802673,98.06666666666666
3.063545150501672,98.13333333333334
3.0769230769230766,98.2
3.0903010033444818,98.2
3.1036789297658864,98.26666666666667
3.117056856187291,98.26666666666667
3.130434782608696,98.35177636827451
3.1438127090301005,98.4
3.157190635451505,98.4
3.17056856187291,98.44362203627261
3.1839464882943145,98.46666666666667
3.197324414715719,98.46666666666667
3.210702341137124,98.46666666666667
3.2240802675585285,98.4789220100714
3.237458193979933,98.53333333333333
3.250836120401338,98.53333333333333
3.2642140468227425,98.59549065168669
3.277591973244147,98.66666666666667
3.290969899665552,98.66666666666667
3.3043478260869565,98.66666666666667
3.317725752508361,98.73333333333333
3.331103678929766,98.8
3.3444816053511706,98.85992287230312
3.3578595317725752,98.86666666666666
3.37123745819398,98.93333333333334
3.3846153846153846,99.0
3.3979933110367893,99.03687255184315
3.411371237458194,99.06666666666666
3.4247491638795986,99.13333333333334
3.4381270903010033,99.13333333333334
3.451505016722408,99.13333333333334
3.4648829431438126,99.21619818027567
3.4782608695652173,99.24826171717146
3.491638795986622,99.26666666666667
3.5050167224080266,99.26666666666667
3.5183946488294313,99.26666666666667
3.531772575250836,99.26666666666667
3.5451505016722407,99.30281653111625
3.5585284280936453,99.33333333333333
3.57190635451505,99.33333333333333
3.5852842809364547,99.33333333333333
3.5986622073578594,99.33333333333333
3.612040133779264,99.33333333333333
3.6254180602006687,99.33333333333333
3.6387959866220734,99.35571448579125
3.652173913043478,99.4
3.6655518394648827,99.4
3.6789297658862874,99.4
3.692307692307692,99.42628159792113
3.7056856187290967,99.45956603977834
3.7190635451505014,99.46666666666667
3.732441471571906,99.46666666666667
3.7458193979933108,99.46666666666667
3.7591973244147154,99.46666666666667
3.7725752508361206,99.46666666666667
3.7859531772575252,99.46666666666667
3.79933110367893,99.46666666666667
3.8127090301003346,99.46666666666667
3.8260869565217392,99.46666666666667
3.839464882943144,99.46666666666667
3.8528428093645486,99.46666666666667
3.8662207357859533,99.46666666666667
3.879598662207358,99.46666666666667
3.8929765886287626,99.46666666666667
3.9063545150501673,99.48128743735793
3.919732441471572,99.50570138973067
3.9331103678929766,99.53011534210341
3.9464882943143813,99.53333333333333
3.959866220735786,99.53333333333333
3.9732441471571907,99.53333333333333
3.9866220735785953,99.53333333333333
4.0,99.5553150961023
